,image_link,group_id,entity_name,entity_value
47024,https://m.media-amazon.com/images/I/91IlJia7rIL.jpg,308856,item_weight,10.0 pound
47025,https://m.media-amazon.com/images/I/913g7DiuXcL.jpg,308856,item_weight,15.0 pound
47026,https://m.media-amazon.com/images/I/61YK2AYxFJL.jpg,752266,wattage,12.0 watt
47027,https://m.media-amazon.com/images/I/61YK2AYxFJL.jpg,752266,voltage,"[200.0, 240.0] volt"
47028,https://m.media-amazon.com/images/I/71+xgti-ecL.jpg,752266,wattage,12.0 watt
47029,https://m.media-amazon.com/images/I/518X8VfWB6L.jpg,752266,wattage,12.0 watt
47030,https://m.media-amazon.com/images/I/719TPD-f9tL.jpg,299791,item_weight,7.0 gram
47031,https://m.media-amazon.com/images/I/61JDDDdi0JL.jpg,397856,item_weight,160.0 milligram
47032,https://m.media-amazon.com/images/I/61waTQ8Vn-L.jpg,630869,item_weight,2.3 gram
47033,https://m.media-amazon.com/images/I/81BJaE5AQnL.jpg,675317,item_weight,2002.0 gram
47034,https://m.media-amazon.com/images/I/71LewlMtAaL.jpg,752266,voltage,"[110.0, 120.0] volt"
47035,https://m.media-amazon.com/images/I/71NAHs11KjL.jpg,749917,item_weight,100.0 gram
47036,https://m.media-amazon.com/images/I/71v1Ue1Xy+L.jpg,524635,item_weight,10 gram
47037,https://m.media-amazon.com/images/I/61gN3yrn4+L.jpg,524635,item_weight,10 gram
47038,https://m.media-amazon.com/images/I/41OKooOIimL.jpg,558374,item_weight,100 gram
47039,https://m.media-amazon.com/images/I/71eQkAhwUDL.jpg,752266,voltage,220.0 volt
47040,https://m.media-amazon.com/images/I/71WONOuymZL.jpg,993359,item_weight,200 gram
47041,https://m.media-amazon.com/images/I/71-ziI3q+LL.jpg,308671,item_weight,25 gram
47042,https://m.media-amazon.com/images/I/71b15z+1cGL.jpg,993359,item_weight,200 gram
47043,https://m.media-amazon.com/images/I/71bmvVvM3GL.jpg,558374,item_weight,582.4 gram
47044,https://m.media-amazon.com/images/I/614AP90dczL.jpg,308856,item_weight,100 gram
47045,https://m.media-amazon.com/images/I/61azu-VQqBL.jpg,489118,item_weight,65 gram
47046,https://m.media-amazon.com/images/I/71362wjikrL.jpg,524635,item_weight,500 milligram
47047,https://m.media-amazon.com/images/I/61Ayoek7ILS.jpg,767202,item_weight,542.0 microgram
47048,https://m.media-amazon.com/images/I/719oEGVB23L.jpg,507467,item_weight,58 gram
47049,https://m.media-amazon.com/images/I/61JFHJR7KHL.jpg,529606,item_weight,65 gram
47050,https://m.media-amazon.com/images/I/61KTG9xlRdL.jpg,308856,item_weight,5 kilogram
47051,https://m.media-amazon.com/images/I/81+pj0wfofL.jpg,749917,item_weight,1.3 ounce
47052,https://m.media-amazon.com/images/I/61ZcCnajKjL.jpg,416664,item_weight,380.0 gram
47053,https://m.media-amazon.com/images/I/71PHGeI9mkL.jpg,730429,item_weight,12.25 gram
47054,https://m.media-amazon.com/images/I/91gMYj+8LKL.jpg,299791,item_weight,299976.0 pound
47055,https://m.media-amazon.com/images/I/81bsOn83yOL.jpg,299791,item_weight,299976.0 pound
47056,https://m.media-amazon.com/images/I/61kwA6Oj7PL.jpg,192132,item_weight,41.0 gram
47057,https://m.media-amazon.com/images/I/51v6yR2L2nL.jpg,523149,item_weight,4.0 gram
47058,https://m.media-amazon.com/images/I/71SJHxpV+ZL.jpg,601746,item_weight,7.0 gram
47059,https://m.media-amazon.com/images/I/71BkVJ-8e3L.jpg,752266,item_weight,60.0 pound
47060,https://m.media-amazon.com/images/I/41pzNB92aqL.jpg,993359,item_weight,125 gram
47061,https://m.media-amazon.com/images/I/518iI2Y+zzL.jpg,630390,item_weight,1000 gram
47062,https://m.media-amazon.com/images/I/71LKkOfL6nL.jpg,731432,item_weight,250 gram
47063,https://m.media-amazon.com/images/I/71QNtNtr1zL.jpg,731432,item_weight,250 gram
47064,https://m.media-amazon.com/images/I/71zTVVSmTcL.jpg,731432,item_weight,250 gram
47065,https://m.media-amazon.com/images/I/81WNiNTGMDL.jpg,993359,item_weight,2 gram
47066,https://m.media-amazon.com/images/I/71JEV8A+KfL.jpg,993359,item_weight,2 gram
47067,https://m.media-amazon.com/images/I/51FcEXFx-pL.jpg,993359,item_weight,2 gram
47068,https://m.media-amazon.com/images/I/51obh+hbFAL.jpg,630869,item_weight,41 gram
47069,https://m.media-amazon.com/images/I/61bBEpcmxIL.jpg,630869,item_weight,36 gram
47070,https://m.media-amazon.com/images/I/41e0q9nYIOL.jpg,365637,item_weight,200.0 gram
47071,https://m.media-amazon.com/images/I/410h4kqpgYL.jpg,365637,item_weight,32.0 gram
47072,https://m.media-amazon.com/images/I/71GltRF629L.jpg,488883,maximum_weight_recommendation,300 pound
47073,https://m.media-amazon.com/images/I/619tSMjEvxL.jpg,752266,wattage,6.0 watt
47074,https://m.media-amazon.com/images/I/71DxhuMHlpL.jpg,483370,item_weight,34.99 kilogram
47075,https://m.media-amazon.com/images/I/51MHFxv8p2L.jpg,281678,item_volume,250.0 millilitre
47076,https://m.media-amazon.com/images/I/71Oi8-MEXRL.jpg,187993,item_weight,67.0 ounce
47077,https://m.media-amazon.com/images/I/61vIyudCdML.jpg,916768,item_volume,900.0 millilitre
47078,https://m.media-amazon.com/images/I/61vU7YTNT7L.jpg,916768,item_volume,900.0 millilitre
47079,https://m.media-amazon.com/images/I/71RZavHqD3L.jpg,916768,item_volume,25.0 litre
47080,https://m.media-amazon.com/images/I/71GExvvsyEL.jpg,275506,item_weight,32.0 gram
47081,https://m.media-amazon.com/images/I/61pKPvxZ2kL.jpg,630869,item_weight,888 gram
47082,https://m.media-amazon.com/images/I/716t4kNkZmL.jpg,630869,item_weight,888 gram
47083,https://m.media-amazon.com/images/I/71Bg8KEXxiL.jpg,630869,item_weight,888 gram
47084,https://m.media-amazon.com/images/I/71bl6yhMq9L.jpg,630869,item_weight,888 gram
47085,https://m.media-amazon.com/images/I/51vdRUhqPiL.jpg,630869,item_weight,23 gram
47086,https://m.media-amazon.com/images/I/71ypUWNVTwL.jpg,549052,item_weight,0 kilogram to 11 kilogram
47087,https://m.media-amazon.com/images/I/61EWeXWzR1L.jpg,299791,item_weight,22 gram
47088,https://m.media-amazon.com/images/I/812NN2sSnuL.jpg,483370,item_weight,12.0 ounce
47089,https://m.media-amazon.com/images/I/61NqTHagt8L.jpg,593600,item_weight,50.0 gram
47090,https://m.media-amazon.com/images/I/91FAGUEoCML.jpg,192132,item_weight,36.0 gram
47091,https://m.media-amazon.com/images/I/81guH5R+ldL.jpg,192132,item_weight,36.0 gram
47092,https://m.media-amazon.com/images/I/71KEMqZNEzS.jpg,630869,item_weight,11.2 gram
47093,https://m.media-amazon.com/images/I/61BobSwoOvL.jpg,192132,item_weight,780.0 gram
47094,https://m.media-amazon.com/images/I/81q2qtWy5WL.jpg,993359,item_weight,50 gram
47095,https://m.media-amazon.com/images/I/81rnWK1tXyL.jpg,704724,maximum_weight_recommendation,100 kilogram
47096,https://m.media-amazon.com/images/I/51axZdfh6eL.jpg,630390,item_weight,500 gram
47097,https://m.media-amazon.com/images/I/51hbbdtlatL.jpg,276700,item_weight,368 gram
47098,https://m.media-amazon.com/images/I/61cE8MIyp-S.jpg,709627,voltage,7.6 volt
47099,https://m.media-amazon.com/images/I/81ZYb39ch-L.jpg,609802,item_weight,12.7 ounce
47100,https://m.media-amazon.com/images/I/61LttHoO7qL.jpg,569657,item_weight,65.0 gram
47101,https://m.media-amazon.com/images/I/71WEpW6PtCL.jpg,299791,item_weight,10.0 gram
47102,https://m.media-amazon.com/images/I/71-1JYGGf1S.jpg,329793,item_weight,5.2 ounce
47103,https://m.media-amazon.com/images/I/91Zco5YXfHL.jpg,396159,item_weight,200.0 gram
47104,https://m.media-amazon.com/images/I/71Rl0xLoUPL.jpg,801829,item_weight,250.0 pound
47105,https://m.media-amazon.com/images/I/71Y2+F5eY5L.jpg,459516,item_weight,30.0 gram
47106,https://m.media-amazon.com/images/I/712u1C6H6aL.jpg,459516,item_weight,30.0 gram
47107,https://m.media-amazon.com/images/I/61cPsdHWKfL.jpg,709627,voltage,3.85 volt
47108,https://m.media-amazon.com/images/I/51xezpmPHwL.jpg,507619,item_weight,1.79 pound
47109,https://m.media-amazon.com/images/I/61Yh+7wPaiL.jpg,675317,item_weight,296.0 gram
47110,https://m.media-amazon.com/images/I/81RgQi-9zmL.jpg,449021,item_weight,16.0 ounce
47111,https://m.media-amazon.com/images/I/61Q-gXzBTCL.jpg,449021,item_weight,16.0 ounce
47112,https://m.media-amazon.com/images/I/81I3-AmPx+L.jpg,449021,item_weight,16.0 ounce
47113,https://m.media-amazon.com/images/I/41EdViJYDRL.jpg,459516,item_volume,20820003000604.0 gallon
47114,https://m.media-amazon.com/images/I/81K-DkKUgAL.jpg,120219,maximum_weight_recommendation,20.0 ton
47115,https://m.media-amazon.com/images/I/71BCZBRnYtL.jpg,120219,maximum_weight_recommendation,15.0 kilogram
47116,https://m.media-amazon.com/images/I/61Dwpi572pL.jpg,120219,maximum_weight_recommendation,2.0 kilogram
47117,https://m.media-amazon.com/images/I/51MVYkS7C5L.jpg,120219,maximum_weight_recommendation,15.0 kilogram
47118,https://m.media-amazon.com/images/I/71Ij6H79fOL.jpg,416664,item_weight,3241.0 gram
47119,https://m.media-amazon.com/images/I/71mWDS-uNSL.jpg,407921,item_weight,5.0 gram
47120,https://m.media-amazon.com/images/I/81jWsHanCML.jpg,150913,item_weight,13.0 kilogram
47121,https://m.media-amazon.com/images/I/51HH-Pq-UTL.jpg,523149,item_weight,3.0 gram
47122,https://m.media-amazon.com/images/I/81VCKkgdB9L.jpg,884560,item_volume,240.0 millilitre
47123,https://m.media-amazon.com/images/I/71ykJt+hDDL.jpg,268003,item_weight,100.0 kilogram
47124,https://m.media-amazon.com/images/I/812W17kQv9L.jpg,483370,item_weight,3.0 gram
47125,https://m.media-amazon.com/images/I/51wqpFNGm+L.jpg,767202,item_weight,2.5 kilogram
47126,https://m.media-amazon.com/images/I/71L2agKIevL.jpg,767202,item_weight,80.0 gram
47127,https://m.media-amazon.com/images/I/713+t8xjZZL.jpg,767202,item_weight,2.5 kilogram
47128,https://m.media-amazon.com/images/I/81Ff+kk1HOL.jpg,639090,item_weight,150.0 gram
47129,https://m.media-amazon.com/images/I/71+NZUOmguL.jpg,752266,voltage,"[25.0, 63.0] volt"
47130,https://m.media-amazon.com/images/I/71+NZUOmguL.jpg,416664,wattage,1.0 watt
47131,https://m.media-amazon.com/images/I/51ElPzoIK9L.jpg,630869,item_weight,7.5 gram
47132,https://m.media-amazon.com/images/I/71isGeQVNVL.jpg,273748,item_weight,0.7 kilogram
47133,https://m.media-amazon.com/images/I/514OvD+P-1L.jpg,748919,item_weight,"[400.0, 500.0] gram"
47134,https://m.media-amazon.com/images/I/71tGnA-67ML.jpg,375816,item_weight,100.0 gram
47135,https://m.media-amazon.com/images/I/81TjIfMCEZL.jpg,375816,item_weight,100.0 gram
47136,https://m.media-amazon.com/images/I/71w8bmPvGvL.jpg,273748,item_weight,0.55 kilogram
47137,https://m.media-amazon.com/images/I/818pdJvrgAL.jpg,929999,item_weight,58 gram
47138,https://m.media-amazon.com/images/I/71OALWecu+L.jpg,929999,item_weight,58 gram
47139,https://m.media-amazon.com/images/I/71SwEIH3rFL.jpg,929999,item_weight,33 pound
47140,https://m.media-amazon.com/images/I/512g46aDBNL.jpg,308671,item_weight,500 gram
47141,https://m.media-amazon.com/images/I/81WXh6cusFL.jpg,178958,maximum_weight_recommendation,3 kilogram
47142,https://m.media-amazon.com/images/I/71EtrKdP8KL.jpg,178958,maximum_weight_recommendation,3 kilogram
47143,https://m.media-amazon.com/images/I/71xpx2s114L.jpg,204245,maximum_weight_recommendation,600 pound
47144,https://m.media-amazon.com/images/I/61TgymVEJjL.jpg,730429,item_weight,0.43 pound
47145,https://m.media-amazon.com/images/I/71YSA3DOQjL.jpg,630869,item_weight,19.5 gram
47146,https://m.media-amazon.com/images/I/61O62-hlCGL.jpg,523149,item_weight,5.0 gram
47147,https://m.media-amazon.com/images/I/61Ecc37DUsL.jpg,299791,item_weight,3.7 gram
47148,https://m.media-amazon.com/images/I/717ZdhOw1vL.jpg,241608,item_weight,11.0 gram
47149,https://m.media-amazon.com/images/I/719CbaJ96qL.jpg,709627,item_weight,79000.0 gram
47150,https://m.media-amazon.com/images/I/41rY05NyGcL.jpg,459516,item_volume,100.0 millilitre
47151,https://m.media-amazon.com/images/I/71JXrmtycnL.jpg,752266,voltage,"[110.0, 120.0] volt"
47152,https://m.media-amazon.com/images/I/61ook5eUHTL.jpg,884560,item_volume,400.0 gallon
47153,https://m.media-amazon.com/images/I/612r8dM0IUL.jpg,311997,item_weight,2300.0 gram
47154,https://m.media-amazon.com/images/I/818JLKzF2IL.jpg,181357,item_weight,950.0 gram
47155,https://m.media-amazon.com/images/I/61pUc2wZetL.jpg,299791,item_weight,30.0 gram
47156,https://m.media-amazon.com/images/I/71xeFDmG6ZL.jpg,934747,item_weight,24.0 gram
47157,https://m.media-amazon.com/images/I/61z+o9KdTfL.jpg,150913,item_weight,6.9 kilogram
47158,https://m.media-amazon.com/images/I/51JrlHERzJL.jpg,459516,item_weight,10 gram to 20 gram
47159,https://m.media-amazon.com/images/I/812qzZe7H2L.jpg,273748,item_weight,30.0 gram
47160,https://m.media-amazon.com/images/I/6125dbK7YtL.jpg,281678,item_volume,177.0 millilitre
47161,https://m.media-amazon.com/images/I/81Iq9Y6YIUL.jpg,273748,item_weight,310.0 gram
47162,https://m.media-amazon.com/images/I/61c9NP4TObL.jpg,558374,item_weight,300.0 milligram
47163,https://m.media-amazon.com/images/I/61NiyzrWLTL.jpg,558374,item_weight,300.0 milligram
47164,https://m.media-amazon.com/images/I/61kL861OB4L.jpg,558374,item_weight,5.0 milligram
47165,https://m.media-amazon.com/images/I/81AMwD87KuL.jpg,965518,item_weight,360.0 gram
47166,https://m.media-amazon.com/images/I/71cMMFnxoBS.jpg,299791,item_weight,8.5 gram
47167,https://m.media-amazon.com/images/I/712t5gMnWzL.jpg,801829,maximum_weight_recommendation,350 pound
47168,https://m.media-amazon.com/images/I/71fTTjDda0L.jpg,308856,item_weight,4 kilogram
47169,https://m.media-amazon.com/images/I/A1fW+zFh+cL.jpg,917343,item_weight,4.5 kilogram
47170,https://m.media-amazon.com/images/I/81fFS+a-eIL.jpg,529606,item_weight,260.0 gram
47171,https://m.media-amazon.com/images/I/71JXDyhUmkL.jpg,731432,item_weight,93.0 gram
47172,https://m.media-amazon.com/images/I/51fJ-t1vEyL.jpg,993359,item_weight,300.0 gram
47173,https://m.media-amazon.com/images/I/71EMviv29-L.jpg,993359,item_weight,300.0 gram
47174,https://m.media-amazon.com/images/I/91Tf8j9worL.jpg,993359,item_weight,300.0 gram
47175,https://m.media-amazon.com/images/I/61k54Hj9C7L.jpg,993359,item_weight,100.0 gram
47176,https://m.media-amazon.com/images/I/51ErkTpPwDL.jpg,993359,item_weight,300.0 gram
47177,https://m.media-amazon.com/images/I/61dZQOCie7L.jpg,524635,item_weight,200.0 milligram
47178,https://m.media-amazon.com/images/I/81eRVhCsATL.jpg,601746,item_weight,47 pound
47179,https://m.media-amazon.com/images/I/715at5tJ8oL.jpg,179080,voltage,36.0 volt
47180,https://m.media-amazon.com/images/I/71XyTN0CM9L.jpg,486636,item_weight,0.083 kilogram
47181,https://m.media-amazon.com/images/I/61K5m9GkWIL.jpg,918474,item_weight,785.0 kilogram
47182,https://m.media-amazon.com/images/I/91KFyJ4HsyL.jpg,152057,item_weight,200.0 gram
47183,https://m.media-amazon.com/images/I/61B-huKpLNL.jpg,752266,wattage,12.0 watt
47184,https://m.media-amazon.com/images/I/41wLIP4djoL.jpg,238409,item_weight,35.0 gram
47185,https://m.media-amazon.com/images/I/61xu8VWZPSL.jpg,630869,item_weight,11.2 gram
47186,https://m.media-amazon.com/images/I/51gzjK7ZIGL.jpg,459516,item_weight,3000.0 milligram
47187,https://m.media-amazon.com/images/I/81Es0InHzDL.jpg,524635,item_weight,750.0 milligram
47188,https://m.media-amazon.com/images/I/81h2W0DesaL.jpg,524635,item_weight,750.0 milligram
47189,https://m.media-amazon.com/images/I/71qgQHSoWTL.jpg,630869,item_weight,15.9 gram
47190,https://m.media-amazon.com/images/I/41IODf6fbaL.jpg,866516,item_weight,420.0 gram
47191,https://m.media-amazon.com/images/I/51dHNfWDqgL.jpg,459516,item_volume,60.0 quart
47192,https://m.media-amazon.com/images/I/61Aol2anoXL.jpg,459516,item_volume,60.0 quart
47193,https://m.media-amazon.com/images/I/51AMbqr2G2S.jpg,523149,item_weight,4.5 gram
47194,https://m.media-amazon.com/images/I/618VLFDgXhL.jpg,884560,item_weight,260.0 gram
47195,https://m.media-amazon.com/images/I/61i-5veiVsL.jpg,150535,item_weight,125.0 pound
47196,https://m.media-amazon.com/images/I/81OyY+OMShL.jpg,983323,voltage,2.5 volt
47197,https://m.media-amazon.com/images/I/81gYokeX4xL.jpg,983323,voltage,2.5 volt
47198,https://m.media-amazon.com/images/I/81RBFWJj3XL.jpg,983323,voltage,2.5 volt
47199,https://m.media-amazon.com/images/I/61a7FlSGYkL.jpg,107915,item_weight,15.0 kilogram
47200,https://m.media-amazon.com/images/I/61+lmc6DwoL.jpg,318770,wattage,960.0 horsepower
47201,https://m.media-amazon.com/images/I/81h77q7pHDL.jpg,844474,item_weight,0.65 kilogram
47202,https://m.media-amazon.com/images/I/517PhHdDfPL.jpg,641642,voltage,1.5 volt
47203,https://m.media-amazon.com/images/I/716aAWkhdAL.jpg,272691,item_weight,500.0 gram
47204,https://m.media-amazon.com/images/I/514VQ0-IN8L.jpg,416664,item_weight,4.0 pound
47205,https://m.media-amazon.com/images/I/71D2M-HdpWL.jpg,752266,wattage,87016.0 watt
47206,https://m.media-amazon.com/images/I/51717rVE8GL.jpg,752266,wattage,87016.0 watt
47207,https://m.media-amazon.com/images/I/81hOU0B8+iL.jpg,884560,item_volume,30162.0 gallon
47208,https://m.media-amazon.com/images/I/71ku2x15upL.jpg,860821,wattage,5.0 watt
47209,https://m.media-amazon.com/images/I/815xwKLKzgL.jpg,746096,wattage,2.0 watt
47210,https://m.media-amazon.com/images/I/81avoNhSn5L.jpg,254449,item_weight,0.5 milligram
47211,https://m.media-amazon.com/images/I/61N0zdk07nS.jpg,318770,wattage,4.0 watt
47212,https://m.media-amazon.com/images/I/61OrXDK6VDL.jpg,752266,wattage,50.0 watt
47213,https://m.media-amazon.com/images/I/51c1xZSw73L.jpg,794161,item_weight,6 gram
47214,https://m.media-amazon.com/images/I/611zxZO2t6L.jpg,801829,maximum_weight_recommendation,113 kilogram
47215,https://m.media-amazon.com/images/I/61zqf82XRyL.jpg,524635,item_weight,100 milligram
47216,https://m.media-amazon.com/images/I/71JwKpOF0QL.jpg,524635,item_weight,100 milligram
47217,https://m.media-amazon.com/images/I/71krT3g8TJS.jpg,731432,item_weight,450 gram
47218,https://m.media-amazon.com/images/I/61GbcJL34YL.jpg,731432,item_weight,450 gram
47219,https://m.media-amazon.com/images/I/81Cq4QsFqqL.jpg,993359,item_weight,200 gram
47220,https://m.media-amazon.com/images/I/61rLGQW7aWL.jpg,549052,item_weight,280 gram
47221,https://m.media-amazon.com/images/I/81BCnrEvTwS.jpg,993359,item_weight,250 gram
47222,https://m.media-amazon.com/images/I/91ddoKs2+6S.jpg,993359,item_weight,250 gram
47223,https://m.media-amazon.com/images/I/611gr5Aqo7L.jpg,986984,wattage,400.0 watt
47224,https://m.media-amazon.com/images/I/81qSBtdg2iL.jpg,986984,wattage,300.0 watt
47225,https://m.media-amazon.com/images/I/71VPezy2TNL.jpg,241608,item_weight,11.0 gram
47226,https://m.media-amazon.com/images/I/41Fhmzx+-0L.jpg,675317,item_weight,15.0 gram
47227,https://m.media-amazon.com/images/I/71iCAqpDnqL.jpg,225091,item_volume,4.0 ounce
47228,https://m.media-amazon.com/images/I/71Fba6KNdLL.jpg,369753,item_volume,2.0 cubic foot
47229,https://m.media-amazon.com/images/I/6118ELZKLIS.jpg,299791,item_weight,27.8 gram
47230,https://m.media-amazon.com/images/I/612q+f5P3uS.jpg,916768,item_volume,57.0 litre
47231,https://m.media-amazon.com/images/I/61ZY7JyUaOL.jpg,254449,item_weight,2500.0 milligram
47232,https://m.media-amazon.com/images/I/81KJQx5It9L.jpg,254449,item_weight,2500.0 milligram
47233,https://m.media-amazon.com/images/I/81LTAp+cirL.jpg,254449,item_weight,2500.0 milligram
47234,https://m.media-amazon.com/images/I/71QyZ3bxzsL.jpg,254449,item_weight,2500.0 milligram
47235,https://m.media-amazon.com/images/I/71pT1K56Z-L.jpg,254449,item_weight,2500.0 milligram
47236,https://m.media-amazon.com/images/I/71DHNS+2iQL.jpg,489118,item_weight,7.05 ounce
47237,https://m.media-amazon.com/images/I/71v7-JACR5L.jpg,489118,item_weight,200 gram
47238,https://m.media-amazon.com/images/I/71n0wgExNKL.jpg,750220,item_weight,400 gram
47239,https://m.media-amazon.com/images/I/712vuzQOLgL.jpg,731432,item_weight,295.0 gram
47240,https://m.media-amazon.com/images/I/617eTuLfMXS.jpg,866516,item_weight,210.0 gram
47241,https://m.media-amazon.com/images/I/71r8vvVr4AL.jpg,225091,item_volume,0.068 fluid ounce
47242,https://m.media-amazon.com/images/I/71DGRpX-A5L.jpg,558374,item_weight,1.0 kilogram
47243,https://m.media-amazon.com/images/I/81pDIVeztZL.jpg,892291,wattage,14.1 watt
47244,https://m.media-amazon.com/images/I/51EBGPVudsS.jpg,641642,voltage,32.0 volt
47245,https://m.media-amazon.com/images/I/91qhexNvfJL.jpg,442321,item_weight,22.0 pound
47246,https://m.media-amazon.com/images/I/612KbXKgSpL.jpg,752266,item_weight,4.0 gram
47247,https://m.media-amazon.com/images/I/61NW8aWMemL.jpg,752266,item_weight,4.0 gram
47248,https://m.media-amazon.com/images/I/61KPRvZi7QL.jpg,916768,item_volume,1750.0 millilitre
47249,https://m.media-amazon.com/images/I/712BgSMP4DL.jpg,648011,wattage,8.5 watt
47250,https://m.media-amazon.com/images/I/61DP3Cq5rLL.jpg,630390,item_weight,1 kilogram
47251,https://m.media-amazon.com/images/I/71LRJzBwWpL.jpg,630390,item_weight,1 kilogram
47252,https://m.media-amazon.com/images/I/713FUg-8CzL.jpg,630390,item_weight,1 kilogram
47253,https://m.media-amazon.com/images/I/71tStf1Yn1L.jpg,630390,item_weight,1 kilogram
47254,https://m.media-amazon.com/images/I/61JNHMqADhL.jpg,630390,item_weight,1 kilogram
47255,https://m.media-amazon.com/images/I/61AaDCHjuUL.jpg,459516,item_weight,8250 milligram
47256,https://m.media-amazon.com/images/I/710yQel+0iL.jpg,375816,item_weight,100 gram
47257,https://m.media-amazon.com/images/I/61FXOUnlLJL.jpg,375816,item_weight,100 gram
47258,https://m.media-amazon.com/images/I/811iD2SfngL.jpg,375816,item_weight,100 gram
47259,https://m.media-amazon.com/images/I/81BK0h4DYHS.jpg,459516,item_volume,100.0 millilitre
47260,https://m.media-amazon.com/images/I/71DXjt+20DL.jpg,993359,item_weight,100 gram
47261,https://m.media-amazon.com/images/I/71dxQr9RILL.jpg,750220,item_weight,500 gram
47262,https://m.media-amazon.com/images/I/81lvoeyXNkL.jpg,487566,item_weight,260.0 gram
47263,https://m.media-amazon.com/images/I/61Feya2WLRL.jpg,630869,item_weight,23.0 gram
47264,https://m.media-amazon.com/images/I/61etjZOly6L.jpg,459516,item_weight,1.0 kilogram
47265,https://m.media-amazon.com/images/I/81mlggYJNVS.jpg,599772,item_weight,780.0 gram
47266,https://m.media-amazon.com/images/I/71Wh4CZ-c-L.jpg,318770,wattage,60.0 watt
47267,https://m.media-amazon.com/images/I/818gZcceMoL.jpg,318770,wattage,60.0 watt
47268,https://m.media-amazon.com/images/I/71uD1wFC28L.jpg,281678,item_weight,8.5 gram
47269,https://m.media-amazon.com/images/I/813lUauZjJL.jpg,449805,item_weight,1.45 kilogram
47270,https://m.media-amazon.com/images/I/71brpVcfYjL.jpg,252585,item_volume,44.0 litre
47271,https://m.media-amazon.com/images/I/81V0veZBZDL.jpg,150535,item_weight,50.0 pound
47272,https://m.media-amazon.com/images/I/813U6gr1spL.jpg,884560,item_volume,32.0 ounce
47273,https://m.media-amazon.com/images/I/71Muv4n5wuL.jpg,558374,item_weight,12.0 ton
47274,https://m.media-amazon.com/images/I/61Xtk12tZgL.jpg,483370,item_weight,400.0 gram
47275,https://m.media-amazon.com/images/I/71P37UCznNL.jpg,459516,item_weight,400.0 gram
47276,https://m.media-amazon.com/images/I/81pGELvdiVL.jpg,375816,item_weight,108.0 gram
47277,https://m.media-amazon.com/images/I/81DQdzaFLuL.jpg,375816,item_weight,108.0 gram
47278,https://m.media-amazon.com/images/I/712CtJ3n0AL.jpg,641642,voltage,29.0 volt
47279,https://m.media-amazon.com/images/I/41Zp4eAteKL.jpg,524635,item_weight,400.0 milligram
47280,https://m.media-amazon.com/images/I/612YC17J2HL.jpg,524635,item_weight,400.0 milligram
47281,https://m.media-amazon.com/images/I/61nL2QF+8pL.jpg,120219,maximum_weight_recommendation,12.0 ounce
47282,https://m.media-amazon.com/images/I/71MhYFtD+rL.jpg,299791,item_weight,72.0 kilogram
47283,https://m.media-amazon.com/images/I/61ELHUY0C5L.jpg,483370,item_weight,60.0 gram
47284,https://m.media-amazon.com/images/I/71K9MusuBWL.jpg,709627,item_weight,4.41 pound
47285,https://m.media-amazon.com/images/I/610FQkf5SsL.jpg,523149,item_weight,20.0 gram
47286,https://m.media-amazon.com/images/I/51cgtKhhRmL.jpg,459516,item_weight,9001.0 gram
47287,https://m.media-amazon.com/images/I/41Q-g0Z55TL.jpg,993359,item_weight,100.0 gram
47288,https://m.media-amazon.com/images/I/71Go6ZnNRVL.jpg,993359,item_weight,2.0 gram
47289,https://m.media-amazon.com/images/I/51x2Rb0edWL.jpg,993359,item_weight,100.0 gram
47290,https://m.media-amazon.com/images/I/31oyWJ8vF6L.jpg,993359,item_weight,100.0 gram
47291,https://m.media-amazon.com/images/I/81KFVxpn6GL.jpg,140266,item_weight,44.0 gram
47292,https://m.media-amazon.com/images/I/61Hozd9XvKL.jpg,654649,item_weight,2.0 microgram
47293,https://m.media-amazon.com/images/I/61gtbkwgmqL.jpg,459516,item_weight,730.0 milligram
47294,https://m.media-amazon.com/images/I/61R98xb-64L.jpg,459516,item_weight,1800.0 milligram
47295,https://m.media-amazon.com/images/I/713Yoy6AWQL.jpg,459516,item_weight,730.0 milligram
47296,https://m.media-amazon.com/images/I/71y6GXXUPTL.jpg,459516,item_weight,1800.0 milligram
47297,https://m.media-amazon.com/images/I/71o3pG7RkTL.jpg,308856,item_weight,100 gram
47298,https://m.media-amazon.com/images/I/71vQ70SH9rL.jpg,308856,item_weight,100 gram
47299,https://m.media-amazon.com/images/I/81jzsEG1fkL.jpg,308856,item_weight,100 gram
47300,https://m.media-amazon.com/images/I/91bEOxCLTwL.jpg,308856,item_weight,100 gram
47301,https://m.media-amazon.com/images/I/61nHp2jliuL.jpg,308856,item_weight,50 gram
47302,https://m.media-amazon.com/images/I/81X07ZsBSCL.jpg,630390,item_weight,1 kilogram
47303,https://m.media-amazon.com/images/I/717C8qdMxhL.jpg,150913,maximum_weight_recommendation,15 kilogram
47304,https://m.media-amazon.com/images/I/61RGItJ890L.jpg,273748,item_weight,0.34 kilogram
47305,https://m.media-amazon.com/images/I/61lqcJadBuL.jpg,308856,item_weight,20 kilogram
47306,https://m.media-amazon.com/images/I/41Pb1MTiZcL.jpg,459516,item_weight,12 gram
47307,https://m.media-amazon.com/images/I/71OhHUrayBL.jpg,611510,item_weight,2.55 pound
47308,https://m.media-amazon.com/images/I/7135ZM1+-oL.jpg,611510,item_weight,2.55 pound
