,image_link,group_id,entity_name,entity_value
71783,https://m.media-amazon.com/images/I/713KHSc+WtL.jpg,369753,item_volume,5.0 ounce
71784,https://m.media-amazon.com/images/I/71eHxEZirML.jpg,507467,item_weight,45.0 gram
71785,https://m.media-amazon.com/images/I/61qV3HQ3qvL.jpg,641642,voltage,1.2 volt
71786,https://m.media-amazon.com/images/I/61r8tmI109L.jpg,416664,item_weight,100.0 gram
71787,https://m.media-amazon.com/images/I/51v0O3jgJML.jpg,881883,item_weight,5.0 gram
71788,https://m.media-amazon.com/images/I/71Eq08hBLCL.jpg,881883,item_weight,20.0 kilogram
71789,https://m.media-amazon.com/images/I/71yKWRgVXrL.jpg,483370,item_weight,510.0 gram
71790,https://m.media-amazon.com/images/I/51GuJr47TKL.jpg,299791,item_weight,8.0 gram
71791,https://m.media-amazon.com/images/I/71MsU4fCCQL.jpg,311997,item_weight,17.8 pound
71792,https://m.media-amazon.com/images/I/81gz1w7DydL.jpg,844474,item_weight,1902.0 ounce
71793,https://m.media-amazon.com/images/I/81cXosFZ9SL.jpg,844474,item_weight,1902.0 ounce
71794,https://m.media-amazon.com/images/I/51asge6mO+L.jpg,308856,item_weight,16.0 gram
71795,https://m.media-amazon.com/images/I/61SJBWL3q6L.jpg,308856,item_weight,16.0 gram
71796,https://m.media-amazon.com/images/I/71v-0jHVpdL.jpg,969033,maximum_weight_recommendation,25 pound
71797,https://m.media-amazon.com/images/I/A1t5cEwRIBL.jpg,308856,item_weight,1000 gram
71798,https://m.media-amazon.com/images/I/612MwUaA9oL.jpg,523149,item_weight,9.0 gram
71799,https://m.media-amazon.com/images/I/41vrH2AcCcL.jpg,810266,item_weight,9.0 gram
71800,https://m.media-amazon.com/images/I/71UtQfNEX1L.jpg,348551,voltage,"[220.0, 240.0] volt"
71801,https://m.media-amazon.com/images/I/716Zd6S6FoL.jpg,844474,item_weight,12.0 ounce
71802,https://m.media-amazon.com/images/I/71zZVvHX9FL.jpg,564709,item_weight,45 kilogram
71803,https://m.media-amazon.com/images/I/81p55h9Qp6L.jpg,459516,item_volume,450.0 millilitre
71804,https://m.media-amazon.com/images/I/81Q76gFZ+VL.jpg,459516,item_volume,90.0 millilitre
71805,https://m.media-amazon.com/images/I/81u26B8+NGL.jpg,459516,item_volume,15.2 fluid ounce
71806,https://m.media-amazon.com/images/I/71fL1Ox0RnL.jpg,731252,item_weight,10.0 ton
71807,https://m.media-amazon.com/images/I/714OCuDeLyL.jpg,411423,item_weight,250.0 gram
71808,https://m.media-amazon.com/images/I/71bn58XnGbL.jpg,487566,item_weight,285.0 gram
71809,https://m.media-amazon.com/images/I/610PdEyIUZL.jpg,628971,item_weight,160.0 gram
71810,https://m.media-amazon.com/images/I/71QTgThNajL.jpg,486636,item_weight,1.62 ounce
71811,https://m.media-amazon.com/images/I/71s2n8v4pLL.jpg,709627,item_weight,40.0 gram
71812,https://m.media-amazon.com/images/I/71X+4YlLPtL.jpg,459516,item_volume,200.0 millilitre
71813,https://m.media-amazon.com/images/I/61GXEx67dmL.jpg,459516,item_volume,"[15.0, 25.0] millilitre"
71814,https://m.media-amazon.com/images/I/61l-swMUbkL.jpg,459516,item_volume,195.0 millilitre
71815,https://m.media-amazon.com/images/I/51xCFyiKd3L.jpg,630869,item_weight,20.0 gram
71816,https://m.media-amazon.com/images/I/81UyIrgR7RL.jpg,748919,item_weight,400.0 gram
71817,https://m.media-amazon.com/images/I/6125QsVSvRL.jpg,748919,item_weight,100.0 gram
71818,https://m.media-amazon.com/images/I/61rq5T6NiKL.jpg,648011,item_weight,200.0 gram
71819,https://m.media-amazon.com/images/I/81OC08RDJ8L.jpg,281678,item_weight,30.0 gram
71820,https://m.media-amazon.com/images/I/81CwVrurnuL.jpg,281678,item_weight,30.0 gram
71821,https://m.media-amazon.com/images/I/8102B2mM5JL.jpg,281678,item_weight,30.0 gram
71822,https://m.media-amazon.com/images/I/71Bk4AHCkKL.jpg,308856,item_weight,3.0 kilogram
71823,https://m.media-amazon.com/images/I/61Dwl0829TL.jpg,308856,item_weight,22.5 pound
71824,https://m.media-amazon.com/images/I/713NJrs+oaL.jpg,308856,item_weight,18 ounce
71825,https://m.media-amazon.com/images/I/51ZQmssqVXL.jpg,281678,item_weight,3 kilogram
71826,https://m.media-amazon.com/images/I/71BdWmWbeOL.jpg,501250,item_weight,3.5 kilogram
71827,https://m.media-amazon.com/images/I/71mSehnt9NL.jpg,281678,item_weight,85.05 gram
71828,https://m.media-amazon.com/images/I/71bCdYOdYYL.jpg,281678,item_weight,1.42 gram
71829,https://m.media-amazon.com/images/I/61JBfRtw25L.jpg,281678,item_weight,85.05 gram
71830,https://m.media-amazon.com/images/I/71xbEsa00wL.jpg,731432,item_weight,10.0 milligram
71831,https://m.media-amazon.com/images/I/61+sL6DObnL.jpg,523149,item_weight,6.5 gram
71832,https://m.media-amazon.com/images/I/8129awdabAL.jpg,648011,voltage,120.0 volt
71833,https://m.media-amazon.com/images/I/81JfyDudonL.jpg,648011,voltage,120.0 volt
71834,https://m.media-amazon.com/images/I/614cfIQatwL.jpg,675317,item_weight,0.92 ounce
71835,https://m.media-amazon.com/images/I/81PDveW3vcL.jpg,459516,item_weight,2000.0 milligram
71836,https://m.media-amazon.com/images/I/81snYvkFl3L.jpg,844474,item_weight,72.5 kilogram
71837,https://m.media-amazon.com/images/I/71UhtMIGXBL.jpg,373285,item_weight,2.0 ounce
71838,https://m.media-amazon.com/images/I/71mv8enUJzL.jpg,752266,voltage,18.0 volt
71839,https://m.media-amazon.com/images/I/81q+1UWpfeL.jpg,558374,item_weight,175.0 gram
71840,https://m.media-amazon.com/images/I/81GXZ7t9F7L.jpg,558374,item_weight,175.0 gram
71841,https://m.media-amazon.com/images/I/91IhOl6laoL.jpg,558374,item_weight,175.0 gram
71842,https://m.media-amazon.com/images/I/61V0LeDe-oL.jpg,893692,item_weight,3.9 kilogram
71843,https://m.media-amazon.com/images/I/717Tp62xIZL.jpg,459516,item_weight,1.9 milligram
71844,https://m.media-amazon.com/images/I/61gfUyALP0L.jpg,569657,item_weight,235.0 gram
71845,https://m.media-amazon.com/images/I/71Bxh1gyAjL.jpg,487566,item_weight,250.0 gram
71846,https://m.media-amazon.com/images/I/81PAHR148YL.jpg,180410,item_weight,1.0 ounce
71847,https://m.media-amazon.com/images/I/6126CGtl-UL.jpg,599772,item_weight,12.0 gram
71848,https://m.media-amazon.com/images/I/51z-ReJ5L5L.jpg,866516,item_weight,20.0 gram
71849,https://m.media-amazon.com/images/I/61cVQZo+VIL.jpg,564709,item_weight,100.0 kilogram
71850,https://m.media-amazon.com/images/I/61TQj8niE2L.jpg,299791,item_weight,500.0 milligram
71851,https://m.media-amazon.com/images/I/61VZSXaodkL.jpg,299791,item_weight,500.0 milligram
71852,https://m.media-amazon.com/images/I/91-2mFPt7OL.jpg,564709,item_weight,50.0 kilogram
71853,https://m.media-amazon.com/images/I/41A-t27iN3L.jpg,748919,item_weight,60.0 gram
71854,https://m.media-amazon.com/images/I/81-BT-nFYVL.jpg,501250,item_weight,15.0 kilogram
71855,https://m.media-amazon.com/images/I/71d2NYOb+vS.jpg,993359,item_weight,50 gram
71856,https://m.media-amazon.com/images/I/61U34YTHfoS.jpg,993359,item_weight,1.76 ounce
71857,https://m.media-amazon.com/images/I/71w15YscNnL.jpg,993359,item_weight,1.76 ounce
71858,https://m.media-amazon.com/images/I/61J4WCsjW9L.jpg,731432,item_weight,1515 gram
71859,https://m.media-amazon.com/images/I/61cO4gmZlUL.jpg,872083,item_weight,500 gram
71860,https://m.media-amazon.com/images/I/612Eb3aCPSL.jpg,872083,item_weight,500 gram
71861,https://m.media-amazon.com/images/I/81oz2nt3LYL.jpg,752266,item_weight,300.0 gram
71862,https://m.media-amazon.com/images/I/71YKuVGZPIL.jpg,881883,item_weight,2.0 ton
71863,https://m.media-amazon.com/images/I/81Gloo+FT6L.jpg,487566,item_weight,150.0 ton
71864,https://m.media-amazon.com/images/I/61-u5nV4SYS.jpg,675317,item_weight,84.0 gram
71865,https://m.media-amazon.com/images/I/71MUJ96oXuL.jpg,375816,item_weight,144.0 gram
71866,https://m.media-amazon.com/images/I/71baEX5yt0L.jpg,847223,item_weight,15.0 pound
71867,https://m.media-amazon.com/images/I/61BRtZqmozL.jpg,249638,item_weight,5.0 gram
71868,https://m.media-amazon.com/images/I/61tCQRJjGvL.jpg,932012,item_weight,2.4 gram
71869,https://m.media-amazon.com/images/I/71FSLWXqfjL.jpg,599772,item_weight,340.0 gram
71870,https://m.media-amazon.com/images/I/61X6uUxf16L.jpg,639090,item_weight,104 gram
71871,https://m.media-amazon.com/images/I/615xWlnMovL.jpg,507467,item_weight,6 gram
71872,https://m.media-amazon.com/images/I/61x-YO--ppL.jpg,844474,item_weight,0.9 kilogram
71873,https://m.media-amazon.com/images/I/61VvYvqilmL.jpg,140266,voltage,3.0 volt
71874,https://m.media-amazon.com/images/I/61kAo3TlUaL.jpg,752266,voltage,220.0 volt
71875,https://m.media-amazon.com/images/I/71g-ykqzJeL.jpg,288715,item_weight,32.0 gram
71876,https://m.media-amazon.com/images/I/61-5ACdxWHL.jpg,459516,item_weight,85 gram
71877,https://m.media-amazon.com/images/I/61ZUXrOD8qL.jpg,630869,item_weight,0.607 ounce
71878,https://m.media-amazon.com/images/I/61nDilMlIOL.jpg,416664,item_weight,12.79 pound
71879,https://m.media-amazon.com/images/I/61AIWZV-mzL.jpg,459516,item_volume,50.0 millilitre
71880,https://m.media-amazon.com/images/I/51mRVgkyR5L.jpg,459516,item_volume,6.0 millilitre
71881,https://m.media-amazon.com/images/I/51qBnolI4uL.jpg,459516,item_volume,10.0 millilitre
71882,https://m.media-amazon.com/images/I/51oWPk60LWL.jpg,459516,item_volume,50.0 millilitre
71883,https://m.media-amazon.com/images/I/71YkOU0M69L.jpg,192132,item_weight,350.0 gram
71884,https://m.media-amazon.com/images/I/71Gnr-uq4CL.jpg,523149,item_weight,14.8 gram
71885,https://m.media-amazon.com/images/I/71Jaiwha+oL.jpg,449021,item_weight,19.0 ounce
71886,https://m.media-amazon.com/images/I/711ZDawxgrL.jpg,449021,item_weight,10.0 ounce
71887,https://m.media-amazon.com/images/I/71rYOSj8kVL.jpg,449021,item_weight,10.0 ounce
71888,https://m.media-amazon.com/images/I/81m1HohANGL.jpg,449021,item_weight,10.0 ounce
71889,https://m.media-amazon.com/images/I/5169xFLzGdL.jpg,449021,item_weight,10.0 ounce
71890,https://m.media-amazon.com/images/I/91-eaguB3TL.jpg,529606,item_weight,4.0 pound
71891,https://m.media-amazon.com/images/I/61GyQJOm7QL.jpg,483370,item_weight,3.5 kilogram
71892,https://m.media-amazon.com/images/I/51nN5PFMWqL.jpg,299791,item_weight,3.2 gram
71893,https://m.media-amazon.com/images/I/61bxdr7xInL.jpg,329793,item_weight,408.2 gram
71894,https://m.media-amazon.com/images/I/91j8fXAFJtL.jpg,639090,item_weight,110 gram
71895,https://m.media-amazon.com/images/I/81-SxAQPBlL.jpg,639090,item_weight,110 gram
71896,https://m.media-amazon.com/images/I/61g8L3FhSiL.jpg,299791,item_weight,18.9 gram
71897,https://m.media-amazon.com/images/I/71SD1IpDVFL.jpg,375816,item_weight,30.0 gram
71898,https://m.media-amazon.com/images/I/61sEp5A4TuL.jpg,375816,item_weight,30.0 gram
71899,https://m.media-amazon.com/images/I/61hKZ0nfO6L.jpg,375816,item_weight,40.0 gram
71900,https://m.media-amazon.com/images/I/61WbQzOunXL.jpg,375816,item_weight,30.0 gram
71901,https://m.media-amazon.com/images/I/81HZo+Qzy0L.jpg,179080,wattage,250.0 watt
71902,https://m.media-amazon.com/images/I/71NNLZz6jJL.jpg,179080,voltage,48.0 volt
71903,https://m.media-amazon.com/images/I/81XWdmWunkL.jpg,107694,item_weight,220.0 pound
71904,https://m.media-amazon.com/images/I/719RkXX5-yL.jpg,752266,voltage,120.0 volt
71905,https://m.media-amazon.com/images/I/61JjYJGhU0L.jpg,483370,item_weight,6.0 gram
71906,https://m.media-amazon.com/images/I/61niwaX3aJL.jpg,329793,item_weight,3.63 ounce
71907,https://m.media-amazon.com/images/I/61iuksDqd6L.jpg,593600,item_weight,50.0 gram
71908,https://m.media-amazon.com/images/I/61ET9Hl2mlL.jpg,593600,item_weight,50.0 gram
71909,https://m.media-amazon.com/images/I/81BhPvHR+bL.jpg,442321,item_weight,10.0 pound
71910,https://m.media-amazon.com/images/I/815JbE7gVZL.jpg,442321,item_weight,80.0 kilogram
71911,https://m.media-amazon.com/images/I/71I561VjoVL.jpg,442321,item_weight,80.0 kilogram
71912,https://m.media-amazon.com/images/I/61UjQaagssL.jpg,675317,item_weight,1.0 kilogram
71913,https://m.media-amazon.com/images/I/71c5tw9uq6L.jpg,675317,item_weight,3500.0 gram
71914,https://m.media-amazon.com/images/I/61hU2xrbEzL.jpg,120219,maximum_weight_recommendation,67.0 gram
71915,https://m.media-amazon.com/images/I/81k4Qp7ONIL.jpg,373285,item_volume,25.4 fluid ounce
71916,https://m.media-amazon.com/images/I/714cvYFqvdL.jpg,373285,item_volume,8.0 fluid ounce
71917,https://m.media-amazon.com/images/I/71wSkXsNRbL.jpg,373285,item_volume,25.4 fluid ounce
71918,https://m.media-amazon.com/images/I/61pXvaipFsL.jpg,373285,item_volume,25.4 fluid ounce
71919,https://m.media-amazon.com/images/I/71AKY2V7WDL.jpg,373285,item_volume,25.4 fluid ounce
71920,https://m.media-amazon.com/images/I/41l5TpqY6DL.jpg,916768,item_volume,123.0 millilitre
71921,https://m.media-amazon.com/images/I/81eVGz1RRYL.jpg,993359,item_weight,150 gram
71922,https://m.media-amazon.com/images/I/919XhJ2rQqL.jpg,993359,item_weight,150 gram
71923,https://m.media-amazon.com/images/I/81einNdTmfL.jpg,993359,item_weight,150 gram
71924,https://m.media-amazon.com/images/I/71B+Zj8DVrL.jpg,558374,item_weight,500 gram
71925,https://m.media-amazon.com/images/I/71S7A+-8OgL.jpg,558374,item_weight,500 gram
71926,https://m.media-amazon.com/images/I/71Qj-57-hOL.jpg,639090,item_weight,120 gram
71927,https://m.media-amazon.com/images/I/81BPgpDCf5L.jpg,969033,maximum_weight_recommendation,10 kilogram
71928,https://m.media-amazon.com/images/I/81bbacTI7WL.jpg,281678,item_weight,500 gram
71929,https://m.media-amazon.com/images/I/6183b21bnyL.jpg,281678,item_weight,500 gram
71930,https://m.media-amazon.com/images/I/61iKckfkTgL.jpg,281678,item_weight,45.0 kilogram
71931,https://m.media-amazon.com/images/I/81B3b5NdLJL.jpg,459516,item_weight,4.0 ounce
71932,https://m.media-amazon.com/images/I/61Lv3hy3JmL.jpg,934747,item_weight,4.5 gram
71933,https://m.media-amazon.com/images/I/61SBBoDgg2L.jpg,563130,item_weight,15.5 gram
71934,https://m.media-amazon.com/images/I/61l2chi710L.jpg,483370,item_weight,9.0 gram
71935,https://m.media-amazon.com/images/I/615PDQH77KL.jpg,748919,item_weight,100.0 gram
71936,https://m.media-amazon.com/images/I/813mThoT91L.jpg,844474,item_weight,2.0 gram
71937,https://m.media-amazon.com/images/I/615KXeLJqUL.jpg,681445,item_weight,680.0 gram
71938,https://m.media-amazon.com/images/I/818AF9iz3xL.jpg,593600,item_weight,1.0 ounce
71939,https://m.media-amazon.com/images/I/61vO1LQlylL.jpg,893692,item_weight,1.1 kilogram
71940,https://m.media-amazon.com/images/I/6156FuqEKZL.jpg,658003,item_weight,255.0 gram
71941,https://m.media-amazon.com/images/I/514eFgyzaEL.jpg,308856,item_weight,3.0 kilogram
71942,https://m.media-amazon.com/images/I/518RCNCS51L.jpg,411423,item_weight,500.0 gram
71943,https://m.media-amazon.com/images/I/613x1jcrqJL.jpg,558832,item_weight,99.0 gram
71944,https://m.media-amazon.com/images/I/718mEqp7ymL.jpg,299791,item_weight,20.0 ton
71945,https://m.media-amazon.com/images/I/61R7aAdmu0L.jpg,308856,item_weight,15 kilogram
71946,https://m.media-amazon.com/images/I/41h6k7+u5tL.jpg,308856,item_weight,15 kilogram
71947,https://m.media-amazon.com/images/I/71uJTCTGodL.jpg,630869,item_weight,2.5 gram
71948,https://m.media-amazon.com/images/I/61wBVpxjvtL.jpg,386873,item_weight,5.0 gram
71949,https://m.media-amazon.com/images/I/51lcLxFxAtL.jpg,386873,item_weight,5.0 gram
71950,https://m.media-amazon.com/images/I/51a620R3iIL.jpg,386873,item_weight,5.0 gram
71951,https://m.media-amazon.com/images/I/51FYgmgRITL.jpg,386873,item_weight,5.0 gram
71952,https://m.media-amazon.com/images/I/51tEmN2uKiL.jpg,523149,item_weight,0.8 gram
71953,https://m.media-amazon.com/images/I/41cWLtxtsFS.jpg,416664,item_weight,1.0 gram
71954,https://m.media-amazon.com/images/I/71IwEvAkjiL.jpg,529606,item_weight,7.0 ounce
71955,https://m.media-amazon.com/images/I/81-U83skVIL.jpg,881883,item_weight,180.0 gram
71956,https://m.media-amazon.com/images/I/71boNygAZyL.jpg,630869,item_weight,29.5 gram
71957,https://m.media-amazon.com/images/I/71yccjMWpVL.jpg,308856,item_weight,51 gram
71958,https://m.media-amazon.com/images/I/91a-Ao73+ML.jpg,308856,item_weight,51 gram
71959,https://m.media-amazon.com/images/I/712K-LlIDwL.jpg,801829,maximum_weight_recommendation,136 kilogram
71960,https://m.media-amazon.com/images/I/712XT+MxTDL.jpg,794161,item_weight,30.0 gram
71961,https://m.media-amazon.com/images/I/71uNONX7QwL.jpg,524635,item_weight,20.0 milligram
71962,https://m.media-amazon.com/images/I/51CaljPF2US.jpg,752266,item_weight,250.0 gram
71963,https://m.media-amazon.com/images/I/51CaljPF2US.jpg,752266,depth,28.0 centimetre
71964,https://m.media-amazon.com/images/I/61Gdz2u7XfL.jpg,767202,item_weight,4.0 gram
71965,https://m.media-amazon.com/images/I/61QyX-DhhxL.jpg,375816,item_weight,400.0 gram
71966,https://m.media-amazon.com/images/I/71gVgefb3VL.jpg,557758,item_weight,80.0 milligram
71967,https://m.media-amazon.com/images/I/71AFm-LGOJL.jpg,557758,item_weight,10.0 gram
71968,https://m.media-amazon.com/images/I/51C5a6vjEbL.jpg,709627,item_weight,3.2 kilogram
71969,https://m.media-amazon.com/images/I/61BB21mOVqL.jpg,709627,item_weight,70.0 kilogram
71970,https://m.media-amazon.com/images/I/51+x1K3LUfL.jpg,281678,item_weight,100.0 gram
71971,https://m.media-amazon.com/images/I/518ps-tRQ0L.jpg,752266,voltage,"[100.0, 240.0] volt"
71972,https://m.media-amazon.com/images/I/61M+2bZYtuL.jpg,860821,voltage,220.0 volt
71973,https://m.media-amazon.com/images/I/61CLvBzVZqL.jpg,523149,item_weight,53.0 gram
71974,https://m.media-amazon.com/images/I/61iNt2I08kL.jpg,120569,item_weight,100.0 gram
71975,https://m.media-amazon.com/images/I/71wFaC5lAVL.jpg,120569,item_weight,15.0 kilogram
71976,https://m.media-amazon.com/images/I/91dgSWQaPjL.jpg,446789,item_weight,120.0 kilogram
71977,https://m.media-amazon.com/images/I/51ijHwzQBCL.jpg,916768,item_volume,1000.0 millilitre
71978,https://m.media-amazon.com/images/I/81VepEUZmBL.jpg,299791,item_weight,5.83 gram
71979,https://m.media-amazon.com/images/I/71GTXU79fML.jpg,752266,wattage,0.8 watt
71980,https://m.media-amazon.com/images/I/716Y1ci0ZkL.jpg,281678,item_weight,1.0 kilogram
71981,https://m.media-amazon.com/images/I/71y00UpxKoL.jpg,281678,item_weight,1.0 kilogram
71982,https://m.media-amazon.com/images/I/61CyWlMbcdL.jpg,281678,item_weight,16.0 ounce
71983,https://m.media-amazon.com/images/I/91ETW8J1KjL.jpg,120219,maximum_weight_recommendation,2.0 ounce
71984,https://m.media-amazon.com/images/I/71ly48TMdlL.jpg,459516,item_volume,37501287.0 litre
71985,https://m.media-amazon.com/images/I/81KY-4NIkHL.jpg,318770,wattage,1200.0 watt
71986,https://m.media-amazon.com/images/I/71q12V2JAuL.jpg,318770,wattage,100.0 watt
71987,https://m.media-amazon.com/images/I/61gztZIB6vL.jpg,308671,item_weight,30 millimetre
71988,https://m.media-amazon.com/images/I/71F7LPWvAXS.jpg,731432,item_weight,1.45 gram
71989,https://m.media-amazon.com/images/I/61kCUmsTSpL.jpg,462757,maximum_weight_recommendation,100 kilogram
71990,https://m.media-amazon.com/images/I/51DTB7p3HaL.jpg,462757,maximum_weight_recommendation,100 kilogram
71991,https://m.media-amazon.com/images/I/6172s8LlELL.jpg,731432,item_weight,1000 milligram
71992,https://m.media-amazon.com/images/I/61OlWY6CkvL.jpg,630390,item_weight,4 pound
71993,https://m.media-amazon.com/images/I/61r+19GeD3L.jpg,630390,item_weight,4 pound
71994,https://m.media-amazon.com/images/I/71BdFpeKTyL.jpg,308856,item_weight,500.0 gram
71995,https://m.media-amazon.com/images/I/61teHHVIT0L.jpg,308856,item_weight,5.0 kilogram
71996,https://m.media-amazon.com/images/I/61Qy2SiyDML.jpg,308856,item_weight,500.0 gram
71997,https://m.media-amazon.com/images/I/81YOGL4bc+L.jpg,308856,item_weight,500.0 gram
71998,https://m.media-amazon.com/images/I/51QyzvLJ2xL.jpg,308856,item_weight,92.0 gram
71999,https://m.media-amazon.com/images/I/61zdtlEDUfL.jpg,308671,item_weight,370.0 gram
72000,https://m.media-amazon.com/images/I/710Gv0m-l-L.jpg,459271,item_weight,150.0 kilogram
72001,https://m.media-amazon.com/images/I/713lY3+V9JL.jpg,523149,item_weight,2.3 gram
72002,https://m.media-amazon.com/images/I/61nlTn75VWL.jpg,416664,item_weight,22.0 pound
72003,https://m.media-amazon.com/images/I/71C3SeGNhUL.jpg,459516,item_volume,2.0 cubic foot
72004,https://m.media-amazon.com/images/I/71X7lsGDLGL.jpg,957185,item_weight,360.0 gram
72005,https://m.media-amazon.com/images/I/61RP5QhniuL.jpg,558374,item_weight,0.2 gram
72006,https://m.media-amazon.com/images/I/71f35pgNraL.jpg,179080,item_weight,56.88 pound
72007,https://m.media-amazon.com/images/I/61yLHSYxO9L.jpg,523149,item_weight,7.8 gram
72008,https://m.media-amazon.com/images/I/718dRxw0cTL.jpg,564709,item_weight,50.0 kilogram
72009,https://m.media-amazon.com/images/I/71AjRcb22OL.jpg,271537,voltage,230.0 volt
72010,https://m.media-amazon.com/images/I/71o4sy-CFdL.jpg,271537,voltage,230.0 volt
72011,https://m.media-amazon.com/images/I/91NvE-gPmrL.jpg,107694,item_weight,150.0 kilogram
72012,https://m.media-amazon.com/images/I/51EeYv8VtqL.jpg,884560,item_weight,150.0 gram
72013,https://m.media-amazon.com/images/I/51gIXVVHyfL.jpg,365637,item_weight,500.0 gram
72014,https://m.media-amazon.com/images/I/71VNrY04U6L.jpg,281678,item_weight,1.0 gram
72015,https://m.media-amazon.com/images/I/81hzgJAlONL.jpg,489118,item_weight,425 gram
72016,https://m.media-amazon.com/images/I/511werigQGL.jpg,308856,item_weight,400 gram
72017,https://m.media-amazon.com/images/I/51PvIoGzpoL.jpg,524635,item_weight,30 gram
72018,https://m.media-amazon.com/images/I/61pMunGPYNL.jpg,630869,item_weight,52 gram
72019,https://m.media-amazon.com/images/I/71vnKa6unxL.jpg,993359,item_weight,25 gram
72020,https://m.media-amazon.com/images/I/71ATPXSVwqL.jpg,993359,item_weight,25 gram
72021,https://m.media-amazon.com/images/I/81udIrKIA1L.jpg,993359,item_weight,25 gram
72022,https://m.media-amazon.com/images/I/61Cvs5TzUTL.jpg,221399,maximum_weight_recommendation,113 kilogram
72023,https://m.media-amazon.com/images/I/81Dnd6NPA7L.jpg,152057,item_weight,400 gram
72024,https://m.media-amazon.com/images/I/71B9LKpz-yL.jpg,524635,item_weight,60 gram
72025,https://m.media-amazon.com/images/I/71qYd+gKiOL.jpg,955292,wattage,3.0 watt
72026,https://m.media-amazon.com/images/I/61J0Oc+r4UL.jpg,308856,item_weight,3 kilogram
72027,https://m.media-amazon.com/images/I/61fkwNX17gL.jpg,308856,item_weight,3 kilogram
72028,https://m.media-amazon.com/images/I/71vdN-HWLDL.jpg,844474,item_weight,400.0 gram
72029,https://m.media-amazon.com/images/I/31+Ws18SutL.jpg,308856,item_weight,85.0 gram
72030,https://m.media-amazon.com/images/I/31ipddI1oLL.jpg,308856,item_weight,85.0 gram
72031,https://m.media-amazon.com/images/I/411kU7kHj9L.jpg,308856,item_weight,85.0 gram
72032,https://m.media-amazon.com/images/I/41E1vBPcjXL.jpg,308856,item_weight,85.0 gram
72033,https://m.media-amazon.com/images/I/41UJT4VWKzL.jpg,308856,item_weight,5.0 kilogram
72034,https://m.media-amazon.com/images/I/41XZAhaOkVL.jpg,252782,item_weight,77.0 gram
72035,https://m.media-amazon.com/images/I/51ihi3Q2vfL.jpg,145452,item_weight,328.0 gram
72036,https://m.media-amazon.com/images/I/6178lrvMj1L.jpg,523149,item_weight,8.1 gram
72037,https://m.media-amazon.com/images/I/41VyjhLla1L.jpg,288715,item_weight,20.0 gram
72038,https://m.media-amazon.com/images/I/712k7dv9rbL.jpg,675317,item_weight,6.0 gram
72039,https://m.media-amazon.com/images/I/71k1mvWx7tL.jpg,428871,item_weight,310.0 gram
72040,https://m.media-amazon.com/images/I/71L4xa7G+kL.jpg,993359,item_weight,1 pound
72041,https://m.media-amazon.com/images/I/61g7zA5WRFL.jpg,993359,item_weight,454 gram
72042,https://m.media-amazon.com/images/I/61pRWS3HoWL.jpg,993359,item_weight,1 pound
72043,https://m.media-amazon.com/images/I/81mSggW5gML.jpg,993359,item_weight,454 gram
72044,https://m.media-amazon.com/images/I/71lXR4WhjmS.jpg,318770,wattage,100.0 watt
72045,https://m.media-amazon.com/images/I/71vzhHuXKfL.jpg,120569,item_weight,4.2 ounce
72046,https://m.media-amazon.com/images/I/71kvfhhBB0L.jpg,120569,item_weight,120 gram
72047,https://m.media-amazon.com/images/I/71-atANkTjL.jpg,120569,item_weight,120 gram
72048,https://m.media-amazon.com/images/I/71+6u6g3w3S.jpg,204245,maximum_weight_recommendation,60 kilogram
72049,https://m.media-amazon.com/images/I/51VfMB7yMrL.jpg,204245,maximum_weight_recommendation,22.05 pound
72050,https://m.media-amazon.com/images/I/718REgzGBHL.jpg,107694,item_weight,83.0 kilogram
72051,https://m.media-amazon.com/images/I/71JXHPa7kIL.jpg,752266,wattage,3.0 watt
72052,https://m.media-amazon.com/images/I/61wwYJEpi0L.jpg,752266,wattage,92002.0 watt
72053,https://m.media-amazon.com/images/I/61eO-OKboUL.jpg,752266,voltage,3.7 volt
72054,https://m.media-amazon.com/images/I/513apCm7ZKL.jpg,365637,item_weight,108.0 ounce
72055,https://m.media-amazon.com/images/I/51wHIB0whUL.jpg,365637,item_weight,300.0 gram
72056,https://m.media-amazon.com/images/I/515+q8QES0L.jpg,365637,item_weight,250.0 gram
72057,https://m.media-amazon.com/images/I/418CcZ5XuqL.jpg,365637,item_weight,132.0 gram
72058,https://m.media-amazon.com/images/I/51puvhSDWuL.jpg,365637,item_weight,300.0 gram
72059,https://m.media-amazon.com/images/I/51aAkKvYwUL.jpg,365637,item_weight,7.06 ounce
72060,https://m.media-amazon.com/images/I/51f2bSMZDvL.jpg,483370,item_weight,280.0 gram
72061,https://m.media-amazon.com/images/I/51f2bSMZDvL.jpg,483370,depth,15.0 centimetre
72062,https://m.media-amazon.com/images/I/71OniH8cwhL.jpg,487566,item_weight,350.0 gram
72063,https://m.media-amazon.com/images/I/41SSMN1FV1L.jpg,523149,item_weight,29.0 gram
72064,https://m.media-amazon.com/images/I/51sCWzTJsjL.jpg,675317,item_weight,12.0 gram
72065,https://m.media-amazon.com/images/I/71mUNx0yd5L.jpg,801837,item_weight,0.0 kilogram
72066,https://m.media-amazon.com/images/I/41pBAfYmxoL.jpg,928606,item_weight,355.0 gram
72067,https://m.media-amazon.com/images/I/81qtyD48b9L.jpg,271537,voltage,7.0 volt
